Mount St. Helens,L-0032,2.489,0.152,2.337,0.79281596,0.33179786,3080.25,46,-122,46.5,-122.5,"(46.25,-122.25)",United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Mount Shasta,L-0033,4.281,0.208,3.573,1.45192962,0.50372463,3080.25,41.2,-122,41.7,-122.5,"(41.45,-122.25)",United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Telescope Peak,L-0034,3.174,-0.128,3.302,0.86187656,0.8203775,3080.25,36,-116.75,36.5,-117.25,"(36.25,-117)",United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Mount Whitney,L-0036,4.254,1.062,3.192,2.55598194,0.8234921,3080.25,36.2,-118,36.7,-118.5,"(36.45,-118.25)",United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Phantom Ranch,L-0037,2.82,0.592,2.228,1.8259201,0.46612591,6160.5,36,-111.5,36.5,-112.5,"(36.25,-112)",United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Mount Elbert,L-0038,4.351,2.332,2.019,3.22331156,0.40890341,3080.25,38.75,-106,39.25,-106.5,"(39,-106.25)",United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Mount Rainier,L-0041,3.634,0.472,3.162,1.30116934,0.39134387,3080.25,46,-121.25,46.5,-121.75,"(46.25,-121.5)",United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Mauna Kea,L-0045,4.166,0.736,3.43,2.72948656,0.72297676,1108.89,19.3,-155.4,19.6,-155.7,"(19.45,-155.55)",United States,North America,,,,,,,,,,
Haleakala,L-0046,2.98,0,2.98,1.35568625,0.80937491,492.84,20.6,-156.1,20.8,-156.3,"(20.7,-156.2)",Uniteid States,North America,,,,,,,,,,
Mount Baker,L-0047,3.001,0.789,2.212,1.7042558,0.4746506,184.815,48.7,-121.75,48.85,-121.85,"(48.775,-121.8)",United States,North America,,,,,,,,,,
San Jacinto Peak,L-0048,3.194,0.659,2.535,2.09157247,0.53308232,135.531,33.73,-116.6,33.84,-116.7,"(33.785,-116.65)",United States,North America,,,,,,,,,,
Sapelo Island,L-0049,N/A,N/A,N/A,N/A,N/A,N/A,31.3515,-81.1623,31.5542,-81.3467,"(31.45285,-81.2545)",United States,North America,,,,,,,,,,
Target Name,ID,Max Height (km),Min Height (km),Delta Height (km),Mean Height (km),Standard Deviation (km),Area (km*km),Start Latitude,Start Longitude,End Latitude,End Longitude,Centroid,Country,Continent,DEM File Location,DEM Size,DSM File Location,DSM File Size,PLY file location,PLY Size,Texture file Location ,Texture Size,Sourced from:,NOTES:
Teton,M-0024,3.995,1.614,2.381,2.21810776,0.37936246,42.36808791,44.0973611,-110.6595833,43.4906944,-111.28875,"(43.79402775,-110.97416665)",United States,North America,,,,,,,,,,
Borah Peak,M-0025,3.611,1.833,1.778,2.31510993,0.38772909,11.49779262,44.28125,-113.7140278,43.9381944,-114.0159722,"(44.1097222,-113.865)",United States,North America,,,,,,,,,,
Deseret Peak,M-0026,3.328,1.218,2.11,1.56684492,0.32367348,36.7918458,40.7820833,-112.3490277,40.1398611,-112.8651389,"(40.4609722,-112.6070833)",United States,North America,,,,,,,,,,
Mount Ellen,M-0027,3.451,1.087,2.364,1.72678284,0.36553296,35.01543378,38.2676389,-110.4506944,37.7020833,-111.0084722,"(37.9848611,-110.7295833)",United States,North America,,,,,,,,,,
Mount Jefferson (Oregon),M-0028,2.797,0.848,1.949,1.43179096,0.29439385,12.45623842,44.8390278,-121.6626389,44.36375,-121.89875,"(44.6013889,-121.78069445)",United States,North America,,,,,,,,,,
Mount Mitchell,M-0029,1.993,0.347,1.646,0.92859871,0.28292008,17.69375268,35.9084722,-82.0981944,35.5431944,-82.5345833,"(35.7258333,-82.31638885)",United States,North America,,,,,,,,,,
Mount Peale,M-0030,3.852,1.212,2.64,2.15868874,0.4419047,25.82353699,38.6356944,-108.8934722,38.2490277,-109.4951389,"(38.44236105,-109.19430555)",United States,North America,,,,,,,,,,
Humphreys Peak,M-0031,3.832,1.284,2.548,2.02926784,0.30844644,50.71220414,35.6131944,-111.2143055,35.0531944,-112.0301389,"(35.3331944,-111.6222222)",United States,North America,,,,,,,,,,
Mount Graham,M-0032,3.267,0.847,2.42,1.42437426,0.46795581,19.65963983,32.8693056,-109.6131944,32.5206944,-110.12125,"(32.695,-109.8672222)",United States,North America,,,,,,,,,,
Mount Jefferson (Nevada),M-0033,3.579,3.579,1.966,2.18559383,0.36765535,18.57308535,38.9173611,-116.7490277,38.53875,-117.1909722,"(38.72805555,-116.96999995)",United States,North America,,,,,,,,,,
New York City ,C-0002,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,,,United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Los Angeles,C-0005,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,,,United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress
Chicago,C-0010,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,,,United States,North America,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress,In Progress