12 Feb 2020 06:12:48.367,12 Feb 2020 06:17:19.795,Haleakala,imaging
12 Feb 2020 06:17:19.795,12 Feb 2020 6:47:19.795,NA,image_processing
12 Feb 2020 6:47:19.795,13 Feb 2020 00:33:08.349,NA,cruise
12 Feb 2020 13:20:59.068,12 Feb 2020 13:29:09.025,GroundStation,data_downlink
12 Feb 2020 13:29:09.025,12 Feb 2020 14:55:56.584,NA,cruise
12 Feb 2020 14:55:56.584,12 Feb 2020 15:06:52.055,GroundStation,data_downlink
12 Feb 2020 15:06:52.055,12 Feb 2020 16:34:16.420,NA,cruise
12 Feb 2020 16:34:16.420,12 Feb 2020 16:43:10.068,GroundStation,data_downlink
12 Feb 2020 16:43:10.068,12 Feb 2020 18:14:07.758,NA,cruise
12 Feb 2020 18:14:07.758,12 Feb 2020 18:19:52.649,GroundStation,data_downlink
12 Feb 2020 18:19:52.649,12 Feb 2020 19:51:55.446,NA,cruise
12 Feb 2020 19:51:55.446,12 Feb 2020 19:59:08.821,GroundStation,data_downlink
12 Feb 2020 19:59:08.821,12 Feb 2020 21:28:10.545,NA,cruise
12 Feb 2020 21:28:10.545,12 Feb 2020 21:38:30.861,GroundStation,data_downlink
12 Feb 2020 21:38:30.861,12 Feb 2020 23:04:55.775,NA,cruise
12 Feb 2020 23:04:55.775,12 Feb 2020 23:15:18.216,GroundStation,data_downlink
12 Feb 2020 23:15:18.216,12 Feb 2020 06:12:48.367,NA,cruise
13 Feb 2020 00:33:08.349,13 Feb 2020 00:43:04.500,Mount_Baker,imaging
13 Feb 2020 00:43:04.500,13 Feb 2020 1:13:4.500,NA,image_processing
13 Feb 2020 1:13:4.500,13 Feb 2020 02:11:36.841,NA,cruise
13 Feb 2020 02:11:36.841,13 Feb 2020 02:15:57.553,Haleakala,imaging
13 Feb 2020 02:15:57.553,13 Feb 2020 2:45:57.553,NA,image_processing
13 Feb 2020 2:45:57.553,13 Feb 2020 03:45:46.361,NA,cruise
13 Feb 2020 03:45:46.361,13 Feb 2020 03:56:34.001,Haleakala,imaging
13 Feb 2020 03:56:34.001,13 Feb 2020 4:26:34.1,NA,image_processing
